elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
25.080454,2026-09-01T21:13:22.271+01:00,1304648,1568115,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.083665,2026-09-01T21:13:22.278+01:00,1305250,1568116,558,558,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.088354,2026-09-01T21:13:22.281+01:00,1305808,1568117,574,574,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.096061,2026-09-01T21:13:22.286+01:00,1306382,1568118,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.098930,2026-09-01T21:13:22.294+01:00,1306984,1568119,672,672,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.103754,2026-09-01T21:13:22.296+01:00,1307656,1568120,704,704,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.112355,2026-09-01T21:13:22.301+01:00,1308360,1568121,700,700,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.114670,2026-09-01T21:13:22.310+01:00,1309060,1568122,708,708,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.119214,2026-09-01T21:13:22.312+01:00,1309768,1568123,694,694,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.129164,2026-09-01T21:13:22.317+01:00,1310462,1568124,718,718,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.130172,2026-09-01T21:13:22.327+01:00,1311180,1568125,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.134372,2026-09-01T21:13:22.328+01:00,1311826,1568126,628,628,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.139087,2026-09-01T21:13:22.332+01:00,1312454,1568127,596,596,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.144682,2026-09-01T21:13:22.337+01:00,1313050,1568128,658,658,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.149631,2026-09-01T21:13:22.342+01:00,1313708,1568129,610,610,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.154054,2026-09-01T21:13:22.347+01:00,1314318,1568130,604,604,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.158991,2026-09-01T21:13:22.352+01:00,1314922,1568131,626,626,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.168924,2026-09-01T21:13:22.356+01:00,1315548,1568132,666,666,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.169433,2026-09-01T21:13:22.366+01:00,1316214,1568133,778,778,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.182073,2026-09-01T21:13:22.367+01:00,1316992,1568134,648,648,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.183097,2026-09-01T21:13:22.380+01:00,1317640,1568135,694,694,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.184581,2026-09-01T21:13:22.381+01:00,1318334,1568136,750,750,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.189636,2026-09-01T21:13:22.382+01:00,1319084,1568137,640,640,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.199348,2026-09-01T21:13:22.387+01:00,1319724,1568138,620,620,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.200782,2026-09-01T21:13:22.397+01:00,1320344,1568139,654,654,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.204733,2026-09-01T21:13:22.399+01:00,1320998,1568140,664,664,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.209505,2026-09-01T21:13:22.402+01:00,1321662,1568141,692,692,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.217075,2026-09-01T21:13:22.407+01:00,1322354,1568142,676,676,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.219974,2026-09-01T21:13:22.415+01:00,1323030,1568143,642,642,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.224806,2026-09-01T21:13:22.417+01:00,1323672,1568144,676,676,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.233250,2026-09-01T21:13:22.422+01:00,1324348,1568145,576,576,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.234405,2026-09-01T21:13:22.431+01:00,1324924,1568146,564,564,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.239643,2026-09-01T21:13:22.432+01:00,1325488,1568147,546,546,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.249229,2026-09-01T21:13:22.437+01:00,1326034,1568148,646,646,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.250385,2026-09-01T21:13:22.447+01:00,1326680,1568149,562,562,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.254939,2026-09-01T21:13:22.448+01:00,1327242,1568150,638,638,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.259722,2026-09-01T21:13:22.452+01:00,1327880,1568151,660,660,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.267638,2026-09-01T21:13:22.457+01:00,1328540,1568152,602,602,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.269671,2026-09-01T21:13:22.465+01:00,1329142,1568153,626,626,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.274769,2026-09-01T21:13:22.467+01:00,1329768,1568154,632,632,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.284552,2026-09-01T21:13:22.472+01:00,1330400,1568155,644,644,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.286038,2026-09-01T21:13:22.482+01:00,1331044,1568156,694,694,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.290015,2026-09-01T21:13:22.484+01:00,1331738,1568157,710,710,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.302107,2026-09-01T21:13:22.488+01:00,1332448,1568158,730,730,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.302860,2026-09-01T21:13:22.500+01:00,1333178,1568159,726,726,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.305072,2026-09-01T21:13:22.500+01:00,1333904,1568160,650,650,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.309849,2026-09-01T21:13:22.503+01:00,1334554,1568161,576,576,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.314883,2026-09-01T21:13:22.507+01:00,1335130,1568162,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.319744,2026-09-01T21:13:22.514+01:00,1335680,1568163,592,592,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.324763,2026-09-01T21:13:22.517+01:00,1336272,1568164,628,628,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.329810,2026-09-01T21:13:22.522+01:00,1336900,1568165,660,660,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.343698,2026-09-01T21:13:22.527+01:00,1337560,1568166,666,666,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.344718,2026-09-01T21:13:22.541+01:00,1338226,1568167,690,690,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.345578,2026-09-01T21:13:22.542+01:00,1338916,1568168,716,716,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.350851,2026-09-01T21:13:22.543+01:00,1339632,1568169,730,730,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.361415,2026-09-01T21:13:22.548+01:00,1340362,1568170,630,630,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.362317,2026-09-01T21:13:22.559+01:00,1340992,1568171,572,572,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.365738,2026-09-01T21:13:22.560+01:00,1341564,1568172,686,686,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.370152,2026-09-01T21:13:22.563+01:00,1342250,1568173,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.378775,2026-09-01T21:13:22.568+01:00,1342868,1568174,620,620,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.380458,2026-09-01T21:13:22.576+01:00,1343488,1568175,604,604,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.385432,2026-09-01T21:13:22.578+01:00,1344092,1568176,620,620,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.395398,2026-09-01T21:13:22.583+01:00,1344712,1568177,600,600,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.396616,2026-09-01T21:13:22.593+01:00,1345312,1568178,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.400446,2026-09-01T21:13:22.594+01:00,1345864,1568179,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.405177,2026-09-01T21:13:22.598+01:00,1346366,1568180,510,510,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.412062,2026-09-01T21:13:22.603+01:00,1346876,1568181,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.415069,2026-09-01T21:13:22.610+01:00,1347388,1568182,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.419758,2026-09-01T21:13:22.613+01:00,1347800,1568183,388,388,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.427855,2026-09-01T21:13:22.617+01:00,1348188,1568184,450,450,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.429881,2026-09-01T21:13:22.626+01:00,1348638,1568185,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.435192,2026-09-01T21:13:22.627+01:00,1349078,1568186,440,440,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.443985,2026-09-01T21:13:22.633+01:00,1349518,1568187,506,506,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.445336,2026-09-01T21:13:22.641+01:00,1350024,1568188,590,590,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.450355,2026-09-01T21:13:22.643+01:00,1350614,1568189,552,552,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.460282,2026-09-01T21:13:22.648+01:00,1351166,1568190,498,498,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.461001,2026-09-01T21:13:22.658+01:00,1351664,1568191,536,536,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.465569,2026-09-01T21:13:22.658+01:00,1352200,1568192,568,568,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.469962,2026-09-01T21:13:22.663+01:00,1352768,1568193,586,586,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.475957,2026-09-01T21:13:22.668+01:00,1353354,1568194,516,516,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.480080,2026-09-01T21:13:22.673+01:00,1353870,1568195,594,594,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.485018,2026-09-01T21:13:22.678+01:00,1354464,1568196,618,618,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.498280,2026-09-01T21:13:22.682+01:00,1355082,1568197,550,550,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.499183,2026-09-01T21:13:22.696+01:00,1355632,1568198,538,538,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.511724,2026-09-01T21:13:22.700+01:00,1356170,1568199,568,568,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.512508,2026-09-01T21:13:22.709+01:00,1356738,1568200,558,558,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.513201,2026-09-01T21:13:22.710+01:00,1357296,1568201,644,644,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.515606,2026-09-01T21:13:22.711+01:00,1357940,1568202,780,780,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.520557,2026-09-01T21:13:22.713+01:00,1358720,1568203,798,798,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.530775,2026-09-01T21:13:22.718+01:00,1359518,1568204,844,844,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.533779,2026-09-01T21:13:22.728+01:00,1360362,1568205,916,916,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.536411,2026-09-01T21:13:22.731+01:00,1361278,1568206,914,914,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.541988,2026-09-01T21:13:22.734+01:00,1362192,1568207,924,924,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.550924,2026-09-01T21:13:22.740+01:00,1363116,1568208,876,876,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.552491,2026-09-01T21:13:22.748+01:00,1363992,1568209,876,876,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.558069,2026-09-01T21:13:22.750+01:00,1364868,1568210,870,870,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.567377,2026-09-01T21:13:22.756+01:00,1365738,1568211,760,760,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.568189,2026-09-01T21:13:22.765+01:00,1366498,1568212,754,754,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.573162,2026-09-01T21:13:22.766+01:00,1367252,1568213,710,710,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.583608,2026-09-01T21:13:22.771+01:00,1367962,1568214,592,592,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.584414,2026-09-01T21:13:22.781+01:00,1368554,1568215,576,576,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.588094,2026-09-01T21:13:22.782+01:00,1369130,1568216,592,592,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.593124,2026-09-01T21:13:22.786+01:00,1369722,1568217,522,522,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.600256,2026-09-01T21:13:22.791+01:00,1370244,1568218,510,510,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.602960,2026-09-01T21:13:22.798+01:00,1370754,1568219,536,536,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.607705,2026-09-01T21:13:22.800+01:00,1371290,1568220,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.616493,2026-09-01T21:13:22.805+01:00,1371794,1568221,510,510,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.617578,2026-09-01T21:13:22.814+01:00,1372304,1568222,502,502,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.622853,2026-09-01T21:13:22.815+01:00,1372806,1568223,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.633150,2026-09-01T21:13:22.820+01:00,1373248,1568224,494,494,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.633897,2026-09-01T21:13:22.831+01:00,1373742,1568225,464,464,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.637674,2026-09-01T21:13:22.832+01:00,1374206,1568226,504,504,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.642519,2026-09-01T21:13:22.835+01:00,1374710,1568227,512,512,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.647856,2026-09-01T21:13:22.840+01:00,1375222,1568228,412,412,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.652826,2026-09-01T21:13:22.845+01:00,1375634,1568229,470,470,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.657383,2026-09-01T21:13:22.850+01:00,1376104,1568230,492,492,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.662404,2026-09-01T21:13:22.855+01:00,1376596,1568231,442,442,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.675844,2026-09-01T21:13:22.860+01:00,1377038,1568232,432,432,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.676858,2026-09-01T21:13:22.873+01:00,1377470,1568233,394,394,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.677565,2026-09-01T21:13:22.874+01:00,1377864,1568234,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.682675,2026-09-01T21:13:22.875+01:00,1378270,1568235,408,408,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.692546,2026-09-01T21:13:22.880+01:00,1378678,1568236,358,358,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.693237,2026-09-01T21:13:22.890+01:00,1379036,1568237,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.698204,2026-09-01T21:13:22.891+01:00,1379414,1568238,372,372,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.702403,2026-09-01T21:13:22.896+01:00,1379786,1568239,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.709006,2026-09-01T21:13:22.900+01:00,1380154,1568240,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.712486,2026-09-01T21:13:22.907+01:00,1380488,1568241,406,406,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.717359,2026-09-01T21:13:22.910+01:00,1380894,1568242,378,378,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.724822,2026-09-01T21:13:22.915+01:00,1381272,1568243,368,368,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.727271,2026-09-01T21:13:22.922+01:00,1381640,1568244,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.732206,2026-09-01T21:13:22.925+01:00,1381976,1568245,392,392,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.740387,2026-09-01T21:13:22.930+01:00,1382368,1568246,336,336,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.742266,2026-09-01T21:13:22.938+01:00,1382704,1568247,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.747823,2026-09-01T21:13:22.940+01:00,1383038,1568248,344,344,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.756464,2026-09-01T21:13:22.945+01:00,1383382,1568249,316,316,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.757269,2026-09-01T21:13:22.954+01:00,1383698,1568250,318,318,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.762344,2026-09-01T21:13:22.955+01:00,1384016,1568251,334,334,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.767253,2026-09-01T21:13:22.960+01:00,1384350,1568252,284,284,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.773763,2026-09-01T21:13:22.965+01:00,1384634,1568253,308,308,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.777028,2026-09-01T21:13:22.971+01:00,1384942,1568254,220,220,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.782178,2026-09-01T21:13:22.975+01:00,1385162,1568255,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.789246,2026-09-01T21:13:22.980+01:00,1385426,1568256,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.792133,2026-09-01T21:13:22.987+01:00,1385694,1568257,268,268,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.797928,2026-09-01T21:13:22.990+01:00,1385962,1568258,242,242,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.802044,2026-09-01T21:13:22.995+01:00,1386204,1568259,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.807546,2026-09-01T21:13:23.000+01:00,1386474,1568260,254,254,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.811900,2026-09-01T21:13:23.005+01:00,1386728,1568261,300,300,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.816778,2026-09-01T21:13:23.009+01:00,1387028,1568262,270,270,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.826849,2026-09-01T21:13:23.014+01:00,1387298,1568263,264,264,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.827315,2026-09-01T21:13:23.024+01:00,1387562,1568264,282,282,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.839942,2026-09-01T21:13:23.025+01:00,1387844,1568265,294,294,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.840618,2026-09-01T21:13:23.037+01:00,1388138,1568266,244,244,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.841740,2026-09-01T21:13:23.038+01:00,1388382,1568267,246,246,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
25.847160,2026-09-01T21:13:23.039+01:00,1388628,1568268,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
